"condition","value for status","status"
"8","0x00000001","Poison"
"8","0x00000002","Seal"
"8","0x00000004","Mute"
"8","0x00000008","Blind"
"8","0x00000010","Sleep"
"8","0x00000020","Burn"
"8","0x00000040","Freeze"
"8","0x00000080","Petrify"
"8","0x00000100","Faint"
"8","0x00000200","Confuse"
"8","0x00000400","Charm"
"8","0x00001000","Nightmare"
"8","0x00004000","Vanish?"
"8","0x00008000","STR Up"
"8","0x00010000","DEF"
"8","0x00020000","ATS"
"8","0x00040000","ADF"
"8","0x00080000","SPD"
"8","0x00100000","MOV"
"8","0x00200000","Insight"
"8","0x00400000","HP Recovery"
"8","0x00800000","CP Recovery"
"8","0x01000000","Craft Guard"
"8","0x02000000","Magic Reflect"
"8","0x04000000","Physical Reflect"
"8","0x08000000","Spirit Unification Buff"
"8","0x20000000","Stealth"
"8","0x40000000","Balance Down"
"9","0x00000004","Hellfire"
"9","0x00000010","Guard Broken (might not work as there is a ton of Guard Broken IDs)"
"9","0x00000020","Link Broken"
"9","0x00000040","Enhanced"
"9","0x00000080","Gleaming Blade"
"9","0x00000100","Gleaming Blade (again?)"
"9","0x00000200","Craft Guard"
"9","0x00000400","Perfect Reflect"
"9","0x00000800","Craft Guard (again?)"
"9","0x00001000","In Recovery Stance (wait one turn to act again)"
"9","0x00002000","Unknown Awaken Status (looks like McBurn's)"
"9","0x00004000","Weak"
"9","0x00040000","Mark"
"9","0x00080000","McBurn Awaken Status"
